timestamp,weight
2026-05-18T04:17:39Z,46.1
2026-05-18T04:17:40Z,46.2
2026-05-18T04:17:43Z,46.3
2026-05-18T04:17:44Z,46.4
2026-05-18T04:17:46Z,46.8
2026-05-18T04:17:47Z,46.7
2026-05-18T04:17:48Z,46.9
2026-05-18T04:17:49Z,47.1
2026-05-18T04:17:50Z,47.2
2026-05-18T04:17:51Z,47.1
2026-05-18T04:17:52Z,47.4
2026-05-18T04:17:53Z,47.5
2026-05-18T04:17:54Z,47.4
2026-05-18T04:17:55Z,47.5
2026-05-18T04:17:56Z,47.7
2026-05-18T04:17:58Z,48.0
2026-05-18T04:17:59Z,47.8
2026-05-18T04:18:00Z,48.0
2026-05-18T04:18:01Z,48.2
2026-05-18T04:18:02Z,48.3
2026-05-18T04:18:03Z,48.4
2026-05-18T04:18:04Z,48.5
2026-05-18T04:18:05Z,48.6
2026-05-18T04:18:06Z,48.8
2026-05-18T04:18:07Z,48.6
2026-05-18T04:18:08Z,48.9
2026-05-18T04:18:10Z,49.1
2026-05-18T04:18:11Z,49.2
2026-05-18T04:18:13Z,49.3
2026-05-18T04:18:14Z,49.6
2026-05-18T04:18:17Z,50.0
2026-05-18T04:18:18Z,50.1
2026-05-18T04:18:19Z,49.9
2026-05-18T04:18:20Z,50.0
2026-05-18T04:18:21Z,49.9
2026-05-18T04:18:22Z,49.6
2026-05-18T04:18:23Z,49.7
2026-05-18T04:18:24Z,50.0
2026-05-18T04:18:25Z,50.3
2026-05-18T04:18:26Z,50.4
2026-05-18T04:18:27Z,50.3
2026-05-18T04:18:28Z,50.1
2026-05-18T04:18:29Z,49.6
2026-05-18T04:18:30Z,49.5
2026-05-18T04:18:31Z,49.6
2026-05-18T04:18:32Z,50.0
2026-05-18T04:18:33Z,50.2
2026-05-18T04:18:34Z,50.4
2026-05-18T04:18:36Z,50.0
2026-05-18T04:18:37Z,49.7
2026-05-18T04:18:38Z,49.6
2026-05-18T04:18:39Z,49.7
2026-05-18T04:18:40Z,50.0
2026-05-18T04:18:41Z,50.3
2026-05-18T04:18:42Z,50.5
2026-05-18T04:18:43Z,50.2
2026-05-18T04:18:44Z,50.1
2026-05-18T04:18:45Z,49.7
2026-05-18T04:18:46Z,49.5
2026-05-18T04:18:47Z,49.6
2026-05-18T04:18:48Z,49.9
2026-05-18T04:18:49Z,50.3
2026-05-18T04:18:50Z,50.4
2026-05-18T04:18:52Z,49.9
2026-05-18T04:18:53Z,49.5
2026-05-18T04:18:56Z,50.0
2026-05-18T04:18:57Z,50.4
2026-05-18T04:18:58Z,50.5
2026-05-18T04:18:59Z,50.2
2026-05-18T04:19:00Z,49.9
2026-05-18T04:19:01Z,49.8
2026-05-18T04:19:02Z,49.6
2026-05-18T04:19:03Z,49.7
2026-05-18T04:19:04Z,50.1
2026-05-18T04:19:05Z,50.5
2026-05-18T04:19:06Z,50.6
2026-05-18T04:19:07Z,50.3
2026-05-18T04:19:08Z,50.0
2026-05-18T04:19:09Z,49.7
2026-05-18T04:19:10Z,49.5
2026-05-18T04:19:11Z,49.6
2026-05-18T04:19:12Z,50.0
2026-05-18T04:19:13Z,50.2
2026-05-18T04:19:14Z,50.4
2026-05-18T04:19:15Z,50.3
2026-05-18T04:19:16Z,50.2
2026-05-18T04:19:17Z,49.6
2026-05-18T04:19:18Z,49.5
2026-05-18T04:19:19Z,49.7
2026-05-18T04:19:20Z,50.0
2026-05-18T04:19:21Z,50.4
2026-05-18T04:19:23Z,50.3
2026-05-18T04:19:24Z,49.9
2026-05-18T04:19:25Z,49.6
2026-05-18T04:19:27Z,49.7
2026-05-18T04:19:28Z,49.9
2026-05-18T04:19:29Z,50.3
2026-05-18T04:19:30Z,50.5
2026-05-18T04:19:31Z,50.4
2026-05-18T04:19:32Z,50.0
2026-05-18T04:19:33Z,49.7
2026-05-18T04:19:34Z,49.4
2026-05-18T04:19:35Z,49.6
2026-05-18T04:19:36Z,50.1
2026-05-18T04:19:38Z,50.4
2026-05-18T04:19:39Z,50.3
2026-05-18T04:19:40Z,50.0
2026-05-18T04:19:41Z,49.6
2026-05-18T04:19:42Z,49.5
2026-05-18T04:19:43Z,49.7
2026-05-18T04:19:44Z,50.0
2026-05-18T04:19:45Z,50.2
2026-05-18T04:19:46Z,50.4
2026-05-18T04:19:47Z,50.2
2026-05-18T04:19:48Z,50.0
2026-05-18T04:19:49Z,49.7
2026-05-18T04:19:50Z,49.6
2026-05-18T04:19:51Z,49.8
2026-05-18T04:19:52Z,50.0
2026-05-18T04:19:53Z,50.4
2026-05-18T04:19:54Z,50.5
2026-05-18T04:19:55Z,50.4
2026-05-18T04:19:56Z,50.1
2026-05-18T04:19:57Z,49.7
2026-05-18T04:19:58Z,49.5
2026-05-18T04:19:59Z,49.7
2026-05-18T04:20:00Z,49.9
2026-05-18T04:20:01Z,50.3
2026-05-18T04:20:02Z,50.4
2026-05-18T04:20:03Z,50.3
2026-05-18T04:20:04Z,49.9
2026-05-18T04:20:05Z,49.6
2026-05-18T04:20:06Z,49.5
2026-05-18T04:20:07Z,49.8
2026-05-18T04:20:08Z,50.1
2026-05-18T04:20:09Z,50.3
2026-05-18T04:20:10Z,50.4
2026-05-18T04:20:11Z,50.3
2026-05-18T04:20:12Z,50.0
2026-05-18T04:20:13Z,49.7
2026-05-18T04:20:14Z,49.6
2026-05-18T04:20:15Z,49.8
2026-05-18T04:20:16Z,50.0
2026-05-18T04:20:17Z,50.2
2026-05-18T04:20:18Z,50.4
2026-05-18T04:20:19Z,50.2
2026-05-18T04:20:20Z,49.9
2026-05-18T04:20:21Z,49.8
2026-05-18T04:20:22Z,49.6
2026-05-18T04:20:24Z,50.1
2026-05-18T04:20:25Z,50.4
2026-05-18T04:20:27Z,50.3
2026-05-18T04:20:28Z,50.0
2026-05-18T04:20:29Z,49.7
2026-05-18T04:20:30Z,49.6
2026-05-18T04:20:31Z,49.8
2026-05-18T04:20:32Z,50.1
2026-05-18T04:20:33Z,50.4
2026-05-18T04:20:34Z,50.6
2026-05-18T04:20:35Z,50.4
2026-05-18T04:20:36Z,49.9
2026-05-18T04:20:37Z,49.7
2026-05-18T04:20:38Z,49.6
2026-05-18T04:20:39Z,49.7
2026-05-18T04:20:40Z,50.1
2026-05-18T04:20:41Z,50.3
2026-05-18T04:20:42Z,50.4
2026-05-18T04:20:44Z,50.1
2026-05-18T04:20:45Z,49.7
2026-05-18T04:20:46Z,49.6
2026-05-18T04:20:47Z,49.8
2026-05-18T04:20:48Z,50.0
2026-05-18T04:20:49Z,50.1
2026-05-18T04:20:50Z,50.4
2026-05-18T04:20:51Z,50.3
2026-05-18T04:20:52Z,49.9
2026-05-18T04:20:53Z,49.7
2026-05-18T04:20:54Z,49.6
2026-05-18T04:20:56Z,49.9
2026-05-18T04:20:57Z,50.5
2026-05-18T04:20:58Z,50.4
2026-05-18T04:20:59Z,50.2
2026-05-18T04:21:00Z,50.0
2026-05-18T04:21:01Z,49.7
2026-05-18T04:21:02Z,49.5
2026-05-18T04:21:03Z,49.7
2026-05-18T04:21:04Z,50.0
2026-05-18T04:21:05Z,50.2
2026-05-18T04:21:06Z,50.5
2026-05-18T04:21:07Z,50.4
2026-05-18T04:21:08Z,49.9
2026-05-18T04:21:09Z,49.7
2026-05-18T04:21:10Z,49.5
2026-05-18T04:21:11Z,49.9
2026-05-18T04:21:13Z,50.4
2026-05-18T04:21:15Z,50.3
2026-05-18T04:21:16Z,50.1
2026-05-18T04:21:17Z,49.8
2026-05-18T04:21:18Z,49.7
2026-05-18T04:21:20Z,50.0
2026-05-18T04:21:21Z,50.3
2026-05-18T04:21:22Z,50.5
2026-05-18T04:21:23Z,50.4
2026-05-18T04:21:24Z,50.1
2026-05-18T04:21:25Z,49.7
2026-05-18T04:21:26Z,49.6
2026-05-18T04:21:27Z,49.8
2026-05-18T04:21:28Z,50.0
2026-05-18T04:21:29Z,50.2
2026-05-18T04:21:30Z,50.4
2026-05-18T04:21:31Z,50.2
2026-05-18T04:21:32Z,50.1
2026-05-18T04:21:33Z,49.6
2026-05-18T04:21:35Z,49.7
2026-05-18T04:21:36Z,50.1
2026-05-18T04:21:37Z,50.4
2026-05-18T04:21:39Z,50.3
2026-05-18T04:21:40Z,50.0
2026-05-18T04:21:41Z,49.7
2026-05-18T04:21:42Z,49.5
2026-05-18T04:21:43Z,49.7
2026-05-18T04:21:44Z,50.1
2026-05-18T04:21:45Z,50.2
2026-05-18T04:21:46Z,50.5
2026-05-18T04:21:47Z,50.2
2026-05-18T04:21:48Z,50.0
2026-05-18T04:21:49Z,49.7
2026-05-18T04:21:50Z,49.5
2026-05-18T04:21:51Z,49.7
2026-05-18T04:21:52Z,49.9
2026-05-18T04:21:53Z,53.7
2026-05-18T04:21:55Z,50.4
2026-05-18T04:21:56Z,50.0
2026-05-18T04:21:57Z,49.5
2026-05-18T04:21:59Z,49.7
2026-05-18T04:22:00Z,50.1
2026-05-18T04:22:01Z,50.3
2026-05-18T04:22:02Z,50.5
2026-05-18T04:22:03Z,50.2
2026-05-18T04:22:04Z,50.1
2026-05-18T04:22:05Z,49.8
2026-05-18T04:22:06Z,49.6
2026-05-18T04:22:07Z,49.7
2026-05-18T04:22:08Z,49.9
2026-05-18T04:22:09Z,50.4
2026-05-18T04:22:10Z,50.7
2026-05-18T04:22:11Z,50.4
2026-05-18T04:22:12Z,50.1
2026-05-18T04:22:13Z,49.7
2026-05-18T04:22:14Z,49.5
2026-05-18T04:22:15Z,49.8
2026-05-18T04:22:16Z,49.9
2026-05-18T04:22:17Z,50.3
2026-05-18T04:22:18Z,50.5
2026-05-18T04:22:19Z,50.4
2026-05-18T04:22:20Z,50.0
2026-05-18T04:22:21Z,49.7
2026-05-18T04:22:22Z,49.5
2026-05-18T04:22:23Z,49.6
2026-05-18T04:22:24Z,50.0
2026-05-18T04:22:25Z,50.3
2026-05-18T04:22:27Z,50.2
2026-05-18T04:22:28Z,50.0
2026-05-18T04:22:29Z,49.5
2026-05-18T04:22:30Z,49.4
2026-05-18T04:22:31Z,49.6
2026-05-18T04:22:32Z,50.0
2026-05-18T04:22:33Z,50.4
2026-05-18T04:22:34Z,50.6
2026-05-18T04:22:35Z,50.2
2026-05-18T04:22:36Z,49.9
2026-05-18T04:22:37Z,49.8
2026-05-18T04:22:38Z,49.5
2026-05-18T04:22:39Z,49.7
2026-05-18T04:22:40Z,50.1
2026-05-18T04:22:41Z,50.3
2026-05-18T04:22:42Z,50.4
2026-05-18T04:22:43Z,50.2
2026-05-18T04:22:44Z,50.0
2026-05-18T04:22:45Z,49.7
2026-05-18T04:22:46Z,49.4
2026-05-18T04:22:47Z,49.6
2026-05-18T04:22:48Z,50.0
2026-05-18T04:22:49Z,50.4
2026-05-18T04:22:52Z,50.0
2026-05-18T04:22:53Z,49.5
2026-05-18T04:22:55Z,49.7
2026-05-18T04:22:56Z,50.0
2026-05-18T04:22:57Z,50.1
2026-05-18T04:22:58Z,50.4
2026-05-18T04:23:00Z,50.1
2026-05-18T04:23:01Z,49.5
2026-05-18T04:23:02Z,49.8
2026-05-18T04:23:03Z,49.6
2026-05-18T04:23:04Z,50.1
2026-05-18T04:23:05Z,50.4
2026-05-18T04:23:06Z,50.5
2026-05-18T04:23:07Z,50.3
2026-05-18T04:23:08Z,49.9
2026-05-18T04:23:09Z,49.7
2026-05-18T04:23:10Z,49.5
2026-05-18T04:23:12Z,50.2
2026-05-18T04:23:13Z,50.4
2026-05-18T04:23:14Z,50.6
2026-05-18T04:23:15Z,50.2
2026-05-18T04:23:16Z,50.1
2026-05-18T04:23:17Z,49.8
2026-05-18T04:23:18Z,49.7
2026-05-18T04:23:20Z,49.9
2026-05-18T04:23:21Z,50.3
2026-05-18T04:23:23Z,50.2
2026-05-18T04:23:24Z,50.0
2026-05-18T04:23:25Z,49.6
2026-05-18T04:23:26Z,49.5
2026-05-18T04:23:27Z,49.7
2026-05-18T04:23:28Z,50.2
2026-05-18T04:23:29Z,50.4
2026-05-18T04:23:32Z,49.9
2026-05-18T04:23:33Z,49.7
2026-05-18T04:23:34Z,49.6
2026-05-18T04:23:36Z,50.0
2026-05-18T04:23:37Z,50.2
2026-05-18T04:23:38Z,50.5
2026-05-18T04:23:39Z,50.4
2026-05-18T04:23:40Z,49.9
2026-05-18T04:23:41Z,49.7
2026-05-18T04:23:42Z,49.5
2026-05-18T04:23:43Z,49.6
2026-05-18T04:23:44Z,49.9
2026-05-18T04:23:45Z,50.4
2026-05-18T04:23:46Z,50.6
2026-05-18T04:23:47Z,50.4
2026-05-18T04:23:48Z,49.9
2026-05-18T04:23:49Z,49.7
2026-05-18T04:23:50Z,49.5
2026-05-18T04:23:51Z,49.7
2026-05-18T04:23:52Z,50.0
2026-05-18T04:23:53Z,50.3
2026-05-18T04:23:54Z,50.5
2026-05-18T04:23:55Z,50.3
2026-05-18T04:23:56Z,50.0
2026-05-18T04:23:57Z,49.5
2026-05-18T04:23:59Z,49.6
2026-05-18T04:24:00Z,50.0
2026-05-18T04:24:01Z,50.2
2026-05-18T04:24:02Z,50.5
2026-05-18T04:24:03Z,50.4
2026-05-18T04:24:04Z,49.9
2026-05-18T04:24:05Z,49.6
2026-05-18T04:24:06Z,49.5
2026-05-18T04:24:07Z,49.7
2026-05-18T04:24:08Z,50.1
2026-05-18T04:24:09Z,50.4
2026-05-18T04:24:12Z,49.9
2026-05-18T04:24:13Z,49.8
2026-05-18T04:24:14Z,49.5
2026-05-18T04:24:16Z,50.2
2026-05-18T04:24:17Z,50.4
2026-05-18T04:24:19Z,50.3
2026-05-18T04:24:20Z,50.0
2026-05-18T04:24:21Z,49.7
2026-05-18T04:24:22Z,49.4
2026-05-18T04:24:23Z,49.6
2026-05-18T04:24:24Z,50.0
2026-05-18T04:24:25Z,50.3
2026-05-18T04:24:26Z,50.5
2026-05-18T04:24:27Z,50.3
2026-05-18T04:24:28Z,50.2
2026-05-18T04:24:29Z,49.6
2026-05-18T04:24:31Z,49.5
2026-05-18T04:24:32Z,49.9
2026-05-18T04:24:33Z,50.4
2026-05-18T04:24:36Z,50.0
2026-05-18T04:24:37Z,49.6
2026-05-18T04:24:38Z,49.5
2026-05-18T04:24:39Z,49.6
2026-05-18T04:24:40Z,50.0
2026-05-18T04:24:41Z,50.4
2026-05-18T04:24:42Z,50.5
2026-05-18T04:24:43Z,50.3
2026-05-18T04:24:44Z,49.9
2026-05-18T04:24:45Z,49.7
2026-05-18T04:24:46Z,49.5
2026-05-18T04:24:47Z,49.8
2026-05-18T04:24:48Z,50.2
2026-05-18T04:24:49Z,50.4
2026-05-18T04:24:51Z,50.3
2026-05-18T04:24:52Z,49.9
2026-05-18T04:24:53Z,49.6
2026-05-18T04:24:54Z,49.5
2026-05-18T04:24:55Z,49.7
2026-05-18T04:24:56Z,50.0
2026-05-18T04:24:57Z,50.4
2026-05-18T04:24:59Z,50.3
2026-05-18T04:25:00Z,49.9
2026-05-18T04:25:01Z,49.8
2026-05-18T04:25:02Z,49.6
2026-05-18T04:25:03Z,49.8
2026-05-18T04:25:04Z,50.1
2026-05-18T04:25:05Z,50.4
2026-05-18T04:25:08Z,50.2
2026-05-18T04:25:09Z,49.6
2026-05-18T04:25:11Z,49.8
2026-05-18T04:25:12Z,50.0
2026-05-18T04:25:13Z,50.4
2026-05-18T04:25:14Z,50.6
2026-05-18T04:25:15Z,50.3
2026-05-18T04:25:16Z,50.0
2026-05-18T04:25:17Z,49.6
2026-05-18T04:25:18Z,49.5
2026-05-18T04:25:19Z,49.6
2026-05-18T04:25:20Z,50.0
2026-05-18T04:25:21Z,50.3
2026-05-18T04:25:22Z,50.5
2026-05-18T04:25:23Z,50.2
2026-05-18T04:25:25Z,49.8
2026-05-18T04:25:26Z,49.6
2026-05-18T04:25:27Z,49.7
2026-05-18T04:25:28Z,50.0
2026-05-18T04:25:29Z,50.4
2026-05-18T04:25:30Z,50.5
2026-05-18T04:25:31Z,50.2
2026-05-18T04:25:32Z,50.1
2026-05-18T04:25:33Z,49.9
2026-05-18T04:25:34Z,49.4
2026-05-18T04:25:35Z,49.8
2026-05-18T04:25:36Z,50.0
2026-05-18T04:25:37Z,50.3
2026-05-18T04:25:38Z,50.6
2026-05-18T04:25:39Z,50.2
2026-05-18T04:25:40Z,50.0
2026-05-18T04:25:41Z,49.8
2026-05-18T04:25:42Z,49.5
2026-05-18T04:25:43Z,49.6
2026-05-18T04:25:44Z,50.0
2026-05-18T04:25:45Z,50.3
2026-05-18T04:25:46Z,50.6
2026-05-18T04:25:47Z,50.2
2026-05-18T04:25:48Z,50.1
2026-05-18T04:25:49Z,49.6
2026-05-18T04:25:51Z,49.7
2026-05-18T04:25:52Z,49.8
2026-05-18T04:25:53Z,50.3
2026-05-18T04:25:54Z,50.4
2026-05-18T04:25:55Z,50.3
2026-05-18T04:25:56Z,50.1
2026-05-18T04:25:57Z,49.6
2026-05-18T04:25:58Z,49.5
2026-05-18T04:25:59Z,49.8
2026-05-18T04:26:00Z,50.0
2026-05-18T04:26:01Z,50.4
2026-05-18T04:26:02Z,50.5
2026-05-18T04:26:03Z,50.2
2026-05-18T04:26:04Z,50.0
2026-05-18T04:26:05Z,49.8
2026-05-18T04:26:06Z,49.6
2026-05-18T04:26:07Z,49.7
2026-05-18T04:26:08Z,50.0
2026-05-18T04:26:09Z,50.3
2026-05-18T04:26:10Z,50.4
2026-05-18T04:26:11Z,50.5
2026-05-18T04:26:12Z,50.0
2026-05-18T04:26:13Z,49.6
2026-05-18T04:26:14Z,49.5
2026-05-18T04:26:15Z,49.7
2026-05-18T04:26:16Z,50.1
2026-05-18T04:26:17Z,50.3
2026-05-18T04:26:18Z,50.4
2026-05-18T04:26:19Z,50.3
2026-05-18T04:26:20Z,49.9
2026-05-18T04:26:21Z,49.6
2026-05-18T04:26:24Z,50.0
2026-05-18T04:26:25Z,50.4
2026-05-18T04:26:26Z,50.5
2026-05-18T04:26:27Z,50.3
2026-05-18T04:26:28Z,50.2
2026-05-18T04:26:29Z,49.7
2026-05-18T04:26:30Z,49.5
2026-05-18T04:26:31Z,49.7
2026-05-18T04:26:32Z,50.0
2026-05-18T04:26:33Z,50.2
2026-05-18T04:26:34Z,50.5
2026-05-18T04:26:35Z,50.3
2026-05-18T04:26:36Z,49.8
2026-05-18T04:26:37Z,49.7
2026-05-18T04:26:38Z,49.5
2026-05-18T04:26:39Z,49.6
2026-05-18T04:26:40Z,49.9
2026-05-18T04:26:41Z,50.3
2026-05-18T04:26:42Z,50.4
2026-05-18T04:26:43Z,50.3
2026-05-18T04:26:44Z,49.9
2026-05-18T04:26:45Z,49.7
2026-05-18T04:26:46Z,49.5
2026-05-18T04:26:47Z,49.7
2026-05-18T04:26:48Z,50.1
2026-05-18T04:26:49Z,50.3
2026-05-18T04:26:50Z,50.4
2026-05-18T04:26:52Z,50.0
2026-05-18T04:26:53Z,49.7
2026-05-18T04:26:54Z,49.6
2026-05-18T04:26:55Z,49.8
2026-05-18T04:26:57Z,50.3
2026-05-18T04:26:58Z,50.4
2026-05-18T04:26:59Z,50.2
2026-05-18T04:27:00Z,49.9
2026-05-18T04:27:01Z,49.6
2026-05-18T04:27:04Z,50.0
2026-05-18T04:27:05Z,50.4
2026-05-18T04:27:07Z,50.3
2026-05-18T04:27:08Z,50.1
2026-05-18T04:27:09Z,49.7
2026-05-18T04:27:10Z,49.5
2026-05-18T04:27:11Z,49.7
2026-05-18T04:27:12Z,49.9
2026-05-18T04:27:13Z,50.3
2026-05-18T04:27:14Z,50.5
2026-05-18T04:27:15Z,50.3
2026-05-18T04:27:16Z,50.0
2026-05-18T04:27:17Z,49.8
2026-05-18T04:27:18Z,49.5
2026-05-18T04:27:19Z,49.7
2026-05-18T04:27:20Z,49.9
2026-05-18T04:27:21Z,50.3
2026-05-18T04:27:22Z,50.4
2026-05-18T04:27:23Z,50.5
2026-05-18T04:27:24Z,50.0
2026-05-18T04:27:25Z,49.6
2026-05-18T04:27:26Z,49.5
2026-05-18T04:27:27Z,49.7
2026-05-18T04:27:28Z,50.1
2026-05-18T04:27:29Z,50.3
2026-05-18T04:27:30Z,50.6
2026-05-18T04:27:31Z,50.3
2026-05-18T04:27:32Z,50.1
2026-05-18T04:27:33Z,49.7
2026-05-18T04:27:34Z,49.6
2026-05-18T04:27:36Z,50.0
2026-05-18T04:27:37Z,50.3
2026-05-18T04:27:38Z,50.4
2026-05-18T04:27:39Z,50.1
2026-05-18T04:27:41Z,49.7
2026-05-18T04:27:42Z,49.5
2026-05-18T04:27:43Z,49.7
2026-05-18T04:27:44Z,50.0
2026-05-18T04:27:45Z,50.4
2026-05-18T04:27:46Z,50.3
2026-05-18T04:27:47Z,50.2
2026-05-18T04:27:48Z,50.0
2026-05-18T04:27:49Z,49.7
2026-05-18T04:27:50Z,49.5
2026-05-18T04:27:51Z,49.6
2026-05-18T04:27:52Z,49.9
2026-05-18T04:27:53Z,50.3
2026-05-18T04:27:54Z,50.5
2026-05-18T04:27:55Z,50.2
2026-05-18T04:27:56Z,50.1
2026-05-18T04:27:57Z,49.7
2026-05-18T04:27:58Z,49.5
2026-05-18T04:27:59Z,49.7
2026-05-18T04:28:00Z,49.9
2026-05-18T04:28:01Z,50.2
2026-05-18T04:28:02Z,50.3
2026-05-18T04:28:04Z,50.0
2026-05-18T04:28:05Z,49.6
2026-05-18T04:28:07Z,49.5
2026-05-18T04:28:08Z,50.0
2026-05-18T04:28:09Z,50.2
2026-05-18T04:28:10Z,50.4
2026-05-18T04:28:11Z,50.3
2026-05-18T04:28:12Z,49.9
2026-05-18T04:28:13Z,49.6
2026-05-18T04:28:14Z,49.5
2026-05-18T04:28:15Z,49.7
2026-05-18T04:28:16Z,50.0
2026-05-18T04:28:17Z,50.4
2026-05-18T04:28:19Z,50.3
2026-05-18T04:28:20Z,49.9
2026-05-18T04:28:21Z,49.7
2026-05-18T04:28:22Z,49.4
2026-05-18T04:28:23Z,49.8
2026-05-18T04:28:24Z,50.0
2026-05-18T04:28:25Z,50.3
2026-05-18T04:28:26Z,50.5
2026-05-18T04:28:27Z,50.4
2026-05-18T04:28:28Z,50.0
2026-05-18T04:28:29Z,49.8
2026-05-18T04:28:30Z,49.6
2026-05-18T04:28:31Z,49.8
2026-05-18T04:28:32Z,50.1
2026-05-18T04:28:33Z,50.3
2026-05-18T04:28:34Z,50.6
2026-05-18T04:28:35Z,50.3
2026-05-18T04:28:36Z,50.0
2026-05-18T04:28:37Z,49.6
2026-05-18T04:28:38Z,49.5
2026-05-18T04:28:39Z,49.7
2026-05-18T04:28:40Z,49.9
2026-05-18T04:28:41Z,50.4
2026-05-18T04:28:42Z,50.5
2026-05-18T04:28:43Z,50.3
2026-05-18T04:28:44Z,49.8
2026-05-18T04:28:45Z,49.7
2026-05-18T04:28:46Z,49.6
2026-05-18T04:28:48Z,50.0
2026-05-18T04:28:49Z,50.1
2026-05-18T04:28:50Z,50.5
2026-05-18T04:28:51Z,50.3
2026-05-18T04:28:52Z,50.1
2026-05-18T04:28:53Z,49.5
2026-05-18T04:28:54Z,49.6
2026-05-18T04:28:55Z,49.7
2026-05-18T04:28:56Z,50.1
2026-05-18T04:28:57Z,50.2
2026-05-18T04:28:58Z,50.4
2026-05-18T04:28:59Z,50.5
2026-05-18T04:29:00Z,49.9
2026-05-18T04:29:01Z,49.6
2026-05-18T04:29:02Z,49.5
2026-05-18T04:29:03Z,49.6
2026-05-18T04:29:04Z,50.1
2026-05-18T04:29:05Z,50.5
2026-05-18T04:29:06Z,50.4
2026-05-18T04:29:07Z,50.2
2026-05-18T04:29:08Z,50.1
2026-05-18T04:29:09Z,49.8
2026-05-18T04:29:10Z,49.6
2026-05-18T04:29:11Z,49.8
2026-05-18T04:29:12Z,49.9
2026-05-18T04:29:13Z,50.3
2026-05-18T04:29:15Z,50.2
2026-05-18T04:29:16Z,50.1
2026-05-18T04:29:17Z,49.6
2026-05-18T04:29:18Z,49.7
2026-05-18T04:29:20Z,49.9
2026-05-18T04:29:21Z,50.4
2026-05-18T04:29:22Z,50.6
2026-05-18T04:29:23Z,50.4
2026-05-18T04:29:24Z,49.9
2026-05-18T04:29:25Z,49.7
2026-05-18T04:29:27Z,49.6
2026-05-18T04:29:28Z,49.9
2026-05-18T04:29:29Z,50.4
2026-05-18T04:29:30Z,50.5
2026-05-18T04:29:31Z,50.2
2026-05-18T04:29:32Z,50.0
2026-05-18T04:29:33Z,49.6
2026-05-18T04:29:35Z,49.7
2026-05-18T04:29:36Z,50.1
2026-05-18T04:29:37Z,50.4
2026-05-18T04:29:38Z,50.3
2026-05-18T04:29:39Z,50.4
2026-05-18T04:29:40Z,50.1
2026-05-18T04:29:41Z,49.7
2026-05-18T04:29:42Z,49.6
2026-05-18T04:29:44Z,49.9
2026-05-18T04:29:45Z,50.4
2026-05-18T04:29:47Z,50.1
2026-05-18T04:29:49Z,49.6
2026-05-18T04:29:50Z,49.5
2026-05-18T04:29:51Z,49.6
2026-05-18T04:29:52Z,49.9
2026-05-18T04:29:53Z,50.2
2026-05-18T04:29:54Z,50.4
2026-05-18T04:29:55Z,50.3
2026-05-18T04:29:56Z,49.8
2026-05-18T04:29:57Z,49.7
2026-05-18T04:29:58Z,49.5
2026-05-18T04:29:59Z,49.6
2026-05-18T04:30:00Z,50.1
2026-05-18T04:30:01Z,50.3
2026-05-18T04:30:03Z,50.5
2026-05-18T04:30:04Z,49.9
2026-05-18T04:30:05Z,49.7
2026-05-18T04:30:06Z,49.6
2026-05-18T04:30:07Z,49.8
2026-05-18T04:30:08Z,50.0
2026-05-18T04:30:09Z,50.4
2026-05-18T04:30:12Z,49.9
2026-05-18T04:30:13Z,49.7
2026-05-18T04:30:16Z,50.0
2026-05-18T04:30:17Z,50.5
2026-05-18T04:30:19Z,50.3
2026-05-18T04:30:20Z,50.1
2026-05-18T04:30:21Z,49.6
2026-05-18T04:30:23Z,49.8
2026-05-18T04:30:24Z,50.0
2026-05-18T04:30:25Z,50.3
2026-05-18T04:30:26Z,50.5
2026-05-18T04:30:27Z,50.3
2026-05-18T04:30:28Z,49.9
2026-05-18T04:30:29Z,49.7
2026-05-18T04:30:30Z,49.4
2026-05-18T04:30:31Z,49.6
2026-05-18T04:30:32Z,50.0
2026-05-18T04:30:33Z,50.3
2026-05-18T04:30:34Z,50.5
2026-05-18T04:30:35Z,50.2
2026-05-18T04:30:36Z,50.0
2026-05-18T04:30:37Z,49.7
2026-05-18T04:30:38Z,49.5
2026-05-18T04:30:39Z,49.6
2026-05-18T04:30:40Z,49.9
2026-05-18T04:30:41Z,50.3
2026-05-18T04:30:42Z,50.4
2026-05-18T04:30:43Z,50.3
2026-05-18T04:30:44Z,50.1
2026-05-18T04:30:45Z,49.8
2026-05-18T04:30:46Z,49.7
2026-05-18T04:30:48Z,49.9
2026-05-18T04:30:49Z,50.4
2026-05-18T04:30:50Z,50.5
2026-05-18T04:30:51Z,50.4
2026-05-18T04:30:52Z,50.0
2026-05-18T04:30:53Z,49.8
2026-05-18T04:30:54Z,49.6
2026-05-18T04:30:55Z,49.7
2026-05-18T04:30:56Z,50.0
2026-05-18T04:30:57Z,50.4
2026-05-18T04:30:58Z,50.5
2026-05-18T04:30:59Z,50.3
2026-05-18T04:31:00Z,50.1
2026-05-18T04:31:01Z,49.6
2026-05-18T04:31:02Z,49.7
2026-05-18T04:31:04Z,50.1
2026-05-18T04:31:05Z,50.3
2026-05-18T04:31:06Z,50.4
2026-05-18T04:31:07Z,50.5
2026-05-18T04:31:08Z,50.0
2026-05-18T04:31:09Z,49.6
2026-05-18T04:31:10Z,49.5
2026-05-18T04:31:11Z,49.7
2026-05-18T04:31:12Z,50.2
2026-05-18T04:31:13Z,50.3
2026-05-18T04:31:14Z,50.5
2026-05-18T04:31:15Z,50.2
